rosbagTimestamp,iTOW,version,numSvs,reserved0,sv,-,gnssId,svId,cno,elev,azim,prRes,flags,-,gnssId,svId,cno,elev,azim,prRes,flags,-,gnssId,svId,cno,elev,azim,prRes,flags
1605263924616977000,470342600,1,3,"[0, 0]",,0,3,25,-91,0,0,4628,6,5,35,-91,0,0,2327,6,255,27,-91,0,0,3
1605263926617756079,470344600,1,3,"[0, 0]",,0,3,24,-91,0,0,4628,6,5,35,-91,0,0,2327,6,255,27,-91,0,0,3
1605263928615072795,470346600,1,3,"[0, 0]",,0,3,24,-91,0,0,4628,6,5,35,-91,0,0,2327,6,255,28,-91,0,0,3
1605263930617302104,470348600,1,3,"[0, 0]",,0,3,24,-91,0,0,4628,6,5,34,-91,0,0,2327,6,255,28,-91,0,0,3
1605263932617253824,470350600,1,3,"[0, 0]",,0,3,23,-91,0,0,4628,6,5,34,-91,0,0,2327,6,255,28,-91,0,0,6
1605263934617283712,470352600,1,3,"[0, 0]",,0,3,24,-91,0,0,4628,6,5,35,-91,0,0,2327,6,255,28,-91,0,0,7
1605263936616346128,470354600,1,3,"[0, 0]",,0,3,24,-91,0,0,4628,6,5,34,-91,0,0,2327,6,255,28,-91,0,0,7
1605263938616911456,470356600,1,3,"[0, 0]",,0,3,23,-91,0,0,4628,6,5,34,-91,0,0,2327,6,255,28,-91,0,0,7
1605263940616610881,470358600,1,3,"[0, 0]",,0,3,23,-91,0,0,4628,6,5,35,-91,0,0,2327,6,255,28,-91,0,0,7
1605263942616689241,470360600,1,3,"[0, 0]",,0,3,24,-91,0,0,4628,6,5,35,-91,0,0,2327,6,255,28,-91,0,0,7
1605263944616779016,470362600,1,3,"[0, 0]",,0,3,24,-91,0,0,4628,6,5,34,-91,0,0,2327,6,255,28,-91,0,0,7
1605263946616854413,470364600,1,3,"[0, 0]",,0,3,23,-91,0,0,4628,6,5,34,-91,0,0,2327,6,255,28,-91,0,0,7
1605263948626255195,470366600,1,6,"[0, 0]",,0,3,24,35,111,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,34,79,338,0,2327,6,14,28,36,76,0,2327
1605263950625979817,470368600,1,6,"[0, 0]",,0,3,24,35,111,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,34,79,338,0,2327,6,14,28,36,76,0,2327
1605263952629725506,470370600,1,8,"[0, 0]",,0,3,24,35,111,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,35,79,339,0,2327,6,14,28,36,76,0,2327,6,255,34,-91,0,0,3,6,255,32,-91,0,0,3
1605263954625679427,470372600,1,8,"[0, 0]",,0,3,23,35,111,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,34,79,339,0,2327,6,14,28,36,76,0,2327,6,255,33,-91,0,0,3,6,255,30,-91,0,0,3
1605263956625331789,470374600,1,8,"[0, 0]",,0,3,23,35,111,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,34,79,339,0,2327,6,14,28,36,76,0,2327,6,255,33,-91,0,0,3,6,255,29,-91,0,0,3
1605263958627288282,470376600,1,9,"[0, 0]",,0,3,24,35,111,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,2,3,0,-91,0,0,1,6,5,34,79,339,0,2327,6,14,28,36,76,0,2327,6,255,33,-91,0,0,6,6,255,29,-91,0,0,3
1605263960627042414,470378600,1,9,"[0, 0]",,0,3,24,35,111,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,2,3,0,-91,0,0,1,6,5,34,79,339,0,2327,6,14,28,36,76,0,2327,6,255,34,-91,0,0,6,6,255,29,-91,0,0,3
1605263962625464942,470380600,1,8,"[0, 0]",,0,3,24,35,111,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,34,79,339,0,2327,6,14,28,36,76,0,2327,6,255,33,-91,0,0,7,6,255,29,-91,0,0,3
1605263964625861133,470382600,1,8,"[0, 0]",,0,3,24,35,111,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,34,79,339,0,2327,6,14,28,36,76,0,2327,6,255,34,-91,0,0,7,6,255,28,-91,0,0,3
1605263966626031647,470384600,1,8,"[0, 0]",,0,3,24,35,111,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,34,79,339,0,2327,6,14,28,36,76,0,2327,6,255,33,-91,0,0,7,6,255,28,-91,0,0,6
1605263968626489637,470386600,1,8,"[0, 0]",,0,3,24,35,111,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,34,79,339,0,2327,6,14,27,36,76,0,2327,6,255,33,-91,0,0,7,6,255,28,-91,0,0,6
1605263970626410332,470388600,1,9,"[0, 0]",,0,3,24,35,111,-6,6428,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,34,79,339,0,2335,6,14,27,36,76,1,2335,6,20,0,36,221,0,4625,6,255,34,-91,0,0,7,6,255,28,-91,0,0,7
1605263972626339013,470390600,1,9,"[0, 0]",,0,3,24,35,111,-17,6428,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,34,79,339,-1,2335,6,14,27,36,76,2,2335,6,20,20,36,221,0,4627,6,255,33,-91,0,0,7,6,255,28,-91,0,0,7
1605263974628104780,470392600,1,9,"[0, 0]",,0,3,24,35,111,-5,6428,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,34,79,340,0,2335,6,14,27,36,76,0,2335,6,20,21,36,221,0,4627,6,255,34,-91,0,0,7,6,255,28,-91,0,0,7
1605263976628941953,470394600,1,9,"[0, 0]",,0,3,24,35,111,-7,6428,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,34,79,340,0,2335,6,14,27,36,76,1,2335,6,20,21,36,221,0,4628,6,255,33,-91,0,0,7,6,255,29,-91,0,0,7
1605263978627079639,470396600,1,9,"[0, 0]",,0,3,24,35,111,-13,6428,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,34,79,340,-2,2335,6,14,27,36,76,1,2335,6,15,29,16,130,-2,2335,6,20,21,36,221,0,4628,6,21,34,45,303,1,2335
1605263980625084318,470398600,1,9,"[0, 0]",,0,3,24,35,111,-9,6428,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,34,79,340,0,2335,6,14,27,36,76,-3,2335,6,15,29,16,130,-27,2335,6,20,21,36,221,0,4628,6,21,33,45,303,1,2335
1605263982627127856,470400600,1,9,"[0, 0]",,0,3,24,35,111,-12,6428,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,34,79,340,2,2335,6,14,27,36,76,-13,2335,6,15,29,16,130,16,2335,6,20,21,36,221,0,4628,6,21,34,45,303,2,2335
1605263984626420451,470402600,1,9,"[0, 0]",,0,3,24,35,111,7,6428,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,34,79,340,-3,2335,6,14,27,36,76,-10,2335,6,15,29,16,130,-4,2335,6,20,20,36,221,0,4628,6,21,33,45,303,1,6431
1605263986626855598,470404600,1,9,"[0, 0]",,0,3,24,35,111,-5,6428,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,34,79,340,-6,2335,6,14,27,36,76,5,2335,6,15,29,16,130,-19,2335,6,20,20,36,221,0,4628,6,21,34,45,303,2,6431
1605263988628087920,470406600,1,10,"[0, 0]",,0,3,24,35,111,3,6428,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,34,79,340,-4,2335,6,14,27,36,76,-7,2335,6,15,29,16,130,-13,2335,6,20,21,36,221,0,4628,6,21,33,45,303,-3,6431,6,22,0,11,346,0,4625
1605263990628846592,470408600,1,10,"[0, 0]",,0,3,24,35,111,19,6428,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,34,79,340,0,2335,6,14,27,36,76,-10,2335,6,15,28,16,130,-16,2335,6,20,21,36,221,0,4628,6,21,33,45,303,-2,6431,6,22,0,11,346,0,4625
1605263992628750332,470410600,1,10,"[0, 0]",,0,3,24,35,111,-2,6428,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,34,79,340,0,2335,6,14,27,36,76,-8,2335,6,15,28,16,130,16,2335,6,20,21,36,221,0,4628,6,21,34,45,303,-2,6431,6,22,0,12,346,0,4625
1605263994629481230,470412600,1,10,"[0, 0]",,0,3,23,35,111,8,6428,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,34,79,341,3,2335,6,14,27,36,76,1,2335,6,15,28,16,130,25,2335,6,20,20,36,221,0,4628,6,21,33,45,303,0,6431,6,22,0,12,346,0,4625
1605263996627477375,470414600,1,10,"[0, 0]",,0,3,23,35,111,-2,6428,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,34,79,341,2,2335,6,14,27,36,76,11,2335,6,15,28,16,130,31,2335,6,20,20,36,221,0,4628,6,21,33,45,303,-3,6431,6,22,0,12,346,0,4625
1605263998629280216,470416600,1,10,"[0, 0]",,0,3,23,35,111,-5,6428,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,34,79,341,2,2335,6,14,27,36,76,8,2335,6,15,28,17,130,-2,2335,6,20,20,36,221,0,4628,6,21,33,45,303,-2,6431,6,22,0,12,346,0,4625
1605264000629483224,470418600,1,10,"[0, 0]",,0,3,23,35,111,-18,6428,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,34,79,341,1,2335,6,14,27,36,76,5,2335,6,15,28,17,130,-8,2334,6,20,20,36,221,0,4628,6,21,33,45,303,-3,6431,6,22,0,12,346,0,4625
1605264002628378175,470420600,1,10,"[0, 0]",,0,3,24,35,111,-8,6428,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,34,79,341,-5,2335,6,14,27,36,76,6,2335,6,15,28,17,130,-16,2334,6,20,19,35,221,0,4628,6,21,33,45,303,-3,6431,6,22,0,12,346,0,4625
1605264004628471198,470422600,1,10,"[0, 0]",,0,3,24,35,111,17,6428,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,34,79,341,-8,2335,6,14,27,36,76,5,2335,6,15,28,17,130,5,2334,6,20,19,35,221,0,4628,6,21,34,45,303,-1,6431,6,22,0,12,346,0,4625
1605264006627496517,470424600,1,10,"[0, 0]",,0,3,24,35,111,5,6428,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,34,79,341,-4,2335,6,14,27,36,76,3,2335,6,15,28,17,130,5,2335,6,20,19,35,221,0,4628,6,21,33,45,303,0,6431,6,22,0,12,346,0,4625
1605264008628868203,470426600,1,10,"[0, 0]",,0,3,24,35,111,9,6428,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,34,79,341,-2,2335,6,14,27,36,76,7,2335,6,15,29,17,130,20,2335,6,20,20,35,221,0,4628,6,21,33,45,303,0,6431,6,22,0,12,346,0,4625
1605264010628833399,470428600,1,10,"[0, 0]",,0,3,24,35,111,1,6428,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,34,79,341,-6,2335,6,14,27,36,76,-4,2335,6,15,29,17,130,-6,2335,6,20,20,35,221,0,4628,6,21,33,45,303,-3,6431,6,22,0,12,346,0,4625
